excitation_nm,emission_nm,intensity
250,300,0.003501016872699179
250,305,0.008193929938496753
250,310,0.006821153376588849
250,315,0.009985984348327401
250,320,-0.022268772293068718
250,325,-0.024531941825154138
250,330,0.0007282838195187498
250,335,-0.01433194357421933
250,340,-0.015123500228484984
250,345,-0.0037342890120677713
250,350,0.0009083032434463608
250,355,0.016273704961128246
250,360,0.005807634061064431
250,365,-0.0021249920005706555
250,370,-0.0002594522083849555
250,375,0.009860937347267933
250,380,-0.004273022513766841
250,385,-0.0002223808098735297
250,390,0.012428277636309657
250,395,-0.008465141681140924
250,400,-0.014099029453708976
250,405,-0.001900623926789452
250,410,0.011052703318943077
250,415,0.008179947027904139
250,420,0.0018750622043314281
250,425,0.004731350334480971
250,430,-0.012421528270914136
250,435,0.005532130948724338
250,440,0.0026443494973857505
250,445,-0.014437731664993686
250,450,0.0015615523075486097
250,455,0.007696183372174077
250,460,0.007624381894461499
250,465,0.00023624773182152992
250,470,-0.007538146114695511
250,475,-0.004121328390464425
250,480,0.005869629929352077
250,485,0.001233946483056849
250,490,-0.0011690635329821735
250,495,-0.0032866502885314855
250,500,-0.029967662007296707
250,505,-0.02461766832434877
250,510,0.008350075420237675
250,515,0.011242207281952625
250,520,0.0024510443249127997
250,525,0.020529547681837276
250,530,-0.006740616621914703
250,535,0.012467562886026615
250,540,-0.021672973611414893
250,545,-0.009384107783431371
250,550,0.000604515921839231
250,555,-0.007889352411587877
250,560,0.0007004409517746225
250,565,-0.0040681577752233935
250,570,-8.612870125958077e-05
250,575,0.008736790229697354
250,580,-0.007052669071472196
250,585,0.017209933217241288
250,590,0.010873229073038141
250,595,-0.010218392723651085
250,600,0.014715282593323378
255,300,-0.009713634595223163
255,305,0.002911317448117255
255,310,0.004971468964838963
255,315,-0.007468881592367282
255,320,-0.009941259452775792
255,325,0.006597029749670962
255,330,0.0018633736394847173
255,335,0.0024526859108171466
255,340,0.005219856309130831
255,345,0.009202555050888944
255,350,0.00806981196219274
255,355,0.004469297165510831
255,360,-0.001810971482092606
255,365,0.013884751625930804
255,370,0.003083578974770605
255,375,0.0034152858502030387
255,380,-0.016449055657631516
255,385,-0.012782132579418794
255,390,0.012875311206216825
255,395,-0.0003552808869395309
255,400,0.006848151390816867
255,405,0.0006502522808850813
255,410,-0.0013320228354992145
255,415,-0.006160359917022475
255,420,-0.0071137498234195295
255,425,0.0010524396551889414
255,430,0.002494566185338041
255,435,0.004799591323343158
255,440,-0.0163914579229686
255,445,-0.011541620429721238
255,450,-0.020091381296538216
255,455,0.0028613710294217907
255,460,0.005746265249481895
255,465,0.0043588784813593405
255,470,0.003135495868093989
255,475,0.02457702385755853
255,480,0.014172271005030383
255,485,-0.006297679132386214
255,490,0.007270937611799088
255,495,0.005594361121708099
255,500,0.005403765049226369
255,505,-0.01026094642253115
255,510,-0.007078358422022015
255,515,-0.006716148232185862
255,520,-0.0003257113572827306
255,525,0.0006709033620431607
255,530,0.001093680134032515
255,535,0.01107030162235503
255,540,-0.005049278338814439
255,545,0.00822417223234027
255,550,0.001353508023615338
255,555,0.0050000155871114905
255,560,0.007527562107878047
255,565,-0.018345552111182956
255,570,0.0072057650428175805
255,575,-0.008893411641929918
255,580,-0.00515752413754714
255,585,-0.009992434146917485
255,590,0.008895477696359693
255,595,0.008489336744290211
255,600,-0.003748974530521982
260,300,0.0028509110652803933
260,305,0.009102874705365336
260,310,0.01869202099175699
260,315,0.0005576740549994181
260,320,0.005232537889622985
260,325,0.00804177561308659
260,330,-3.1139058892110306e-05
260,335,0.0016104757839536308
260,340,-0.0051882838370210516
260,345,0.01486924003517098
260,350,0.007042739717357624
260,355,0.0044533112603986555
260,360,-0.022429025050248755
260,365,0.008553909659556807
260,370,-0.014382632497022275
260,375,-0.009136216305979133
260,380,-0.0019808619271674704
260,385,-0.00622897251251929
260,390,0.017055644984986743
260,395,0.0015714080691706643
260,400,-0.005613199606467462
260,405,-0.009763526392151587
260,410,-0.00036180163858280206
260,415,0.006411221565540733
260,420,-0.005522184479344052
260,425,-0.0028739095062144692
260,430,0.015577709828969015
260,435,0.002384968766244899
260,440,0.014173994583164437
260,445,0.0017641705384278557
260,450,0.00799516501126375
260,455,-0.016269453820190485
260,460,0.019369493897428546
260,465,0.00667744689979097
260,470,-0.00883968991046023
260,475,-0.009404036598143138
260,480,0.014878236949236578
260,485,-0.011099846670528216
260,490,0.007861214654085607
260,495,-0.01227847265273293
260,500,-0.0017433833210002258
260,505,0.011601755688830071
260,510,-0.010449860203883457
260,515,9.155784395971055e-05
260,520,0.005404405792654411
260,525,-0.00896947700476167
260,530,0.005515069015017766
260,535,-0.010138597902349989
260,540,-0.0036889918479246775
260,545,-0.004360781410522795
260,550,-0.0036484208447648556
260,555,0.008273564207291941
260,560,-0.006519493372133135
260,565,0.0036664319572911283
260,570,-0.004754300946440961
260,575,-0.00229271975227667
260,580,0.022603057704247306
260,585,-0.002558610690996292
260,590,-0.023564870953590677
260,595,-0.0013637530013803532
260,600,0.00494928557777033
265,300,0.0038617369729991467
265,305,0.01188167695348526
265,310,-0.01132042714485099
265,315,0.027972874486096075
265,320,-0.010691163059832566
265,325,-0.014573235829977261
265,330,0.017139895157655523
265,335,0.004545852920995694
265,340,-0.00046916188732942115
265,345,0.0008792666712439119
265,350,0.014318791312346023
265,355,0.015086240653061281
265,360,-0.021004472608402474
265,365,0.01824712725191779
265,370,-0.01162079979320381
265,375,0.004011469941027811
265,380,-0.013583069747391905
265,385,-0.005139216707655206
265,390,-0.010716797436333157
265,395,0.012961108009063407
265,400,0.014718548672712335
265,405,0.020185915624658317
265,410,0.009928533680734581
265,415,0.01701377335630339
265,420,-0.00903758371596699
265,425,-0.0035745598592674286
265,430,-0.01070338142678565
265,435,-0.014245860399917121
265,440,-0.010629373773107121
265,445,-0.008059952050642643
265,450,0.009543257768224945
265,455,0.0004690901284750519
265,460,0.0052995489220099504
265,465,0.005397198394190922
265,470,-0.005923663219140936
265,475,-0.004614568996394233
265,480,-0.006748544370778416
265,485,-0.020686632877391285
265,490,-0.00933800333742598
265,495,0.01703780594448939
265,500,0.00674063563163099
265,505,-0.0032431589391048337
265,510,-0.016886320221794572
265,515,0.005984604134837143
265,520,0.014015340570190844
265,525,0.000856744332838727
265,530,0.0012816739083603606
265,535,-0.010126768528053335
265,540,-0.009794861639991019
265,545,0.014128200869913482
265,550,0.0038607141462839284
265,555,0.01393152069741275
265,560,-0.01199591082469915
265,565,0.012596340582801593
265,570,-0.016594523848506598
265,575,0.0036854756878688644
265,580,-0.004316955322220296
265,585,0.005898534014397367
265,590,-0.008903758682575414
265,595,-0.010287965308789844
265,600,0.009227471582821483
270,300,0.02190049012023821
270,305,-0.001331491079147623
270,310,0.005626496388130935
270,315,-0.002368076726464611
270,320,0.009882251356471687
270,325,0.015702796612006225
270,330,-0.00515217450623405
270,335,0.027272045814262638
270,340,0.0073173448552007
270,345,0.01067645216245583
270,350,0.010786253676178324
270,355,0.014910332255111038
270,360,0.018404798162155546
270,365,-0.0036778315528793546
270,370,0.026868290070821043
270,375,-0.009959703242024349
270,380,0.0057246489419894575
270,385,0.013876797644065783
270,390,0.008000474503613122
270,395,-0.006083539880178367
270,400,0.0014285658837714555
270,405,0.010358926914420686
270,410,-0.00042351517817115205
270,415,0.006316893451702611
270,420,0.019288222786817237
270,425,-0.0025225456156436825
270,430,-0.005502416308135684
270,435,0.008621282645870271
270,440,0.00025658977503433114
270,445,-0.00622570045509086
270,450,0.008721237957867696
270,455,0.01735658790009592
270,460,-0.004383574122930124
270,465,-0.008636776348565037
270,470,-0.00283751870707535
270,475,-0.010984196367125852
270,480,-0.004695562337241429
270,485,-0.0014855246771868608
270,490,-0.006714404754375014
270,495,0.006120245087430867
270,500,-0.005609672942052569
270,505,-0.0012310783710517117
270,510,0.024396294158145763
270,515,-0.005728421777011454
270,520,0.006112425827051113
270,525,0.0058586987141295765
270,530,0.0015346559050540096
270,535,-0.002249327874896809
270,540,0.005728952971389313
270,545,-0.005241403385472451
270,550,0.007756636122384632
270,555,-0.005317143857242603
270,560,0.004224994238485562
270,565,-0.013137557381467125
270,570,-0.004826419792390211
270,575,-0.005204754594249496
270,580,-0.006781482094435461
270,585,0.010266217353198262
270,590,-0.012914399803401715
270,595,0.008820593966447542
270,600,0.007036769174617289
275,300,0.010730911535579044
275,305,0.013138796508774848
275,310,-0.007334261826762115
275,315,0.018004387814639707
275,320,0.0073562976282277445
275,325,0.018597436692178743
275,330,0.034593384708430805
275,335,0.03339410459842105
275,340,0.05013061760348886
275,345,0.03201908264829473
275,350,0.04026800105298514
275,355,0.03229830973213015
275,360,0.035796156031892006
275,365,0.027976389564921635
275,370,0.03267758520310732
275,375,0.03565793729783015
275,380,0.025908875468588922
275,385,0.013199168064177084
275,390,0.001393188264296785
275,395,0.005436242233968839
275,400,0.02011249835424202
275,405,-0.005576229150255354
275,410,-0.011908925076437848
275,415,0.01601599252388075
275,420,-0.010552902814668492
275,425,-0.00438160223396577
275,430,-0.014528556024461433
275,435,-0.0018612358967876126
275,440,-0.0014398201076009317
275,445,-0.0016799457651263496
275,450,0.008472843008363174
275,455,0.0013616600807332116
275,460,0.010752981510559596
275,465,-0.006156711755502179
275,470,-0.01409312583532879
275,475,0.0006484467749201486
275,480,0.008336954472334977
275,485,-0.018378372955146535
275,490,-0.011814837211045398
275,495,0.02738445744622022
275,500,0.004898246376716605
275,505,0.01107019314072353
275,510,0.00933650668781145
275,515,-0.0022632903344878127
275,520,-0.019085402804095077
275,525,0.017511230832500425
275,530,0.011341731340610674
275,535,-0.005467849145652399
275,540,-0.010519970073724646
275,545,-0.0067059987730640315
275,550,0.007545163447183855
275,555,-0.0064220678013503845
275,560,0.0018501546166913119
275,565,0.0024110542244407496
275,570,0.008257965565356384
275,575,0.01632530746325184
275,580,0.002409632326251585
275,585,0.01547305492758914
275,590,-0.0012353679444638294
275,595,0.017857680345666233
275,600,-0.007016121312121707
280,300,0.028089364393327376
280,305,0.004329842531890092
280,310,0.04176618250703207
280,315,0.025406409121967947
280,320,0.050632561136538044
280,325,0.06446014241876283
280,330,0.08585875653101008
280,335,0.0976176730990997
280,340,0.1344386487849932
280,345,0.1536017693283857
280,350,0.11725465127378679
280,355,0.130770575457046
280,360,0.11168259043746682
280,365,0.09067837311222193
280,370,0.06768747067274812
280,375,0.05914781893968278
280,380,0.036130345915766825
280,385,0.044503541324590196
280,390,0.017093285232087637
280,395,0.011444541983850993
280,400,0.008665592610666408
280,405,0.0010093026173921575
280,410,0.012613015465007753
280,415,0.003749598359893397
280,420,0.002498125935478161
280,425,0.003190481043402354
280,430,-0.003450333473030269
280,435,0.005249658200357144
280,440,0.0024230646556955096
280,445,0.0009549640282831384
280,450,-0.002558223876452117
280,455,0.0045895064547784555
280,460,-0.0036807543397519796
280,465,-0.00023490397806133771
280,470,0.002185558356040181
280,475,0.025781740788448814
280,480,0.008566245031812282
280,485,-0.021368495113879785
280,490,0.0006048209113225285
280,495,0.010546263742268205
280,500,-0.0001926291366165078
280,505,-0.008484112991621082
280,510,-0.0018223400698528759
280,515,0.0019662425565860086
280,520,0.007806955513507976
280,525,-0.013271242775157208
280,530,-0.0030288113359991046
280,535,0.022625811105905884
280,540,-0.010258088303796003
280,545,-0.013689875011757249
280,550,0.002470134799868677
280,555,3.4301278993852756e-05
280,560,-0.013489476546352564
280,565,0.013590902565943952
280,570,0.006595523100205866
280,575,-0.003237881295444867
280,580,-0.005347584406731116
280,585,-0.0129890059785875
280,590,0.010567536577636281
280,595,-0.006930291351372158
280,600,-0.001679795594926955
285,300,-0.006136734568562813
285,305,0.03408155028786786
285,310,0.043907012429070726
285,315,0.05622595655780332
285,320,0.11160781434038253
285,325,0.16823166877170048
285,330,0.19258863392801664
285,335,0.2509094652894987
285,340,0.26835867499310834
285,345,0.3052631570870255
285,350,0.3026774655261544
285,355,0.31234481343162596
285,360,0.27788003354718926
285,365,0.24123529811709774
285,370,0.21387331506649487
285,375,0.15036706466669902
285,380,0.10200124221606721
285,385,0.0666807906993198
285,390,0.0621861296648598
285,395,0.04370400018589971
285,400,0.023594240589094866
285,405,0.014219738423640623
285,410,0.004715126293447265
285,415,-0.02487052010160495
285,420,-0.0006211925566121142
285,425,0.01741138392225329
285,430,-0.004915721133500164
285,435,-0.0008498404014650694
285,440,-0.010106724611184755
285,445,0.005158780946035852
285,450,-0.0033005180298684073
285,455,-0.004556229554442856
285,460,-0.023428719174435488
285,465,0.006140553407970252
285,470,0.004485365283710043
285,475,-0.027464517337666337
285,480,-0.00637554188887012
285,485,0.015434332200397641
285,490,0.001151562983229534
285,495,0.006880348867941966
285,500,0.0021007131137407843
285,505,0.00950435044494074
285,510,-0.004207712884150836
285,515,0.006643132554773845
285,520,0.004048238703546877
285,525,-0.0077018279262115776
285,530,0.006516443498367554
285,535,0.004555282460298906
285,540,-0.012596781084027356
285,545,-0.002254011508090204
285,550,0.013031283172733965
285,555,-0.013270763943461973
285,560,-0.012429753143207808
285,565,0.007338302275588432
285,570,-0.006722142633438293
285,575,-0.004109482551988782
285,580,0.0006342664503221226
285,585,-0.0064875188941331185
285,590,0.0007803828791089765
285,595,0.008914929048675564
285,600,0.01684347530257344
290,300,0.024464301324593245
290,305,0.044224958819988745
290,310,0.09315154785420303
290,315,0.1350749204131052
290,320,0.19772182674711175
290,325,0.2569884617159626
290,330,0.38700605856204456
290,335,0.43552931033641024
290,340,0.5339746443088919
290,345,0.5781558619383977
290,350,0.5923729069460875
290,355,0.5932740343860804
290,360,0.5381152815549266
290,365,0.45592198084114793
290,370,0.3703705025313187
290,375,0.2802135247253621
290,380,0.21013059569675466
290,385,0.11945227079583148
290,390,0.08040060230054384
290,395,0.06529314562516493
290,400,0.013275777952766377
290,405,0.015703717381129877
290,410,-0.008573435107698792
290,415,-0.00241431431641526
290,420,0.006201304913007688
290,425,-0.0020497467971202195
290,430,-0.004415456625661214
290,435,0.010721089687951657
290,440,0.006663746095322505
290,445,0.0018182098627150273
290,450,-8.180441893001128e-05
290,455,-0.008475080863272737
290,460,0.012454330201100603
290,465,-0.020350464536641428
290,470,0.005135365518397706
290,475,0.006991341785649428
290,480,0.013222525371169695
290,485,-0.022123424206364473
290,490,-0.007763886635634835
290,495,-0.002657542676401811
290,500,-0.008619506260436345
290,505,0.015618052850560466
290,510,-0.014827807097213055
290,515,0.0015324062090384168
290,520,-0.0011560055959145246
290,525,-0.0005261073249801687
290,530,0.005517684769470357
290,535,0.01692320585927172
290,540,-0.006058407643230486
290,545,0.0037466207496963744
290,550,0.00818805703825708
290,555,-0.006127341173953639
290,560,-0.009807212368046271
290,565,0.0003235923342577723
290,570,0.014906728565286072
290,575,0.0005190935771278426
290,580,-0.01651913061623333
290,585,-0.00010238939371955614
290,590,-0.012760729301677397
290,595,-0.0071722448079994975
290,600,-0.0007891659298188916
295,300,0.024126475273106508
295,305,0.07907514007756328
295,310,0.12321825515620023
295,315,0.1784017569334434
295,320,0.2776658500007904
295,325,0.40788777535706955
295,330,0.5169785866237211
295,335,0.6712752611398691
295,340,0.7868599551151568
295,345,0.8496233004937518
295,350,0.8854803869009331
295,355,0.855530860865199
295,360,0.7681166222782144
295,365,0.6719619417904931
295,370,0.5414477649396044
295,375,0.4066931117390182
295,380,0.26635159613570564
295,385,0.1949680295086803
295,390,0.11711057440834767
295,395,0.07640239498661236
295,400,0.05493717028094631
295,405,0.020720993811862903
295,410,0.020390989330725313
295,415,0.012743902006778158
295,420,0.005870115498670841
295,425,0.00648875585578778
295,430,0.017077862559488073
295,435,0.006105255929404521
295,440,0.007474626263147565
295,445,0.015237141689150493
295,450,0.0029858160156308613
295,455,-0.0028932710332342498
295,460,0.0018439097465391616
295,465,0.007869564559999705
295,470,-0.008789976238269893
295,475,0.015068723899387989
295,480,0.005560806524531037
295,485,0.0035131674613961194
295,490,0.006370710102574281
295,495,-0.0015143526645019112
295,500,-0.006446477043299292
295,505,0.0051037657399261305
295,510,0.005539633396310393
295,515,-0.007002690513828483
295,520,0.019272499001116647
295,525,-0.010681977469702108
295,530,0.007666110560144168
295,535,-0.006434746112935706
295,540,0.004906335943601916
295,545,-0.002486983055084789
295,550,-0.0005586441353453268
295,555,0.0021803767725310738
295,560,0.01621429226860858
295,565,0.002850738703235493
295,570,0.01356710354555288
295,575,-0.02029823539955544
295,580,0.0008351359860568597
295,585,0.02165564731577882
295,590,0.006486085896016863
295,595,-0.002240220202908421
295,600,0.003316547864232524
300,300,0.04551967198649385
300,305,0.07055985751947483
300,310,0.13780494551682937
300,315,0.20092192008376103
300,320,0.32718671393715587
300,325,0.4621751594353391
300,330,0.6134249782135877
300,335,0.7429391275683745
300,340,0.8816523936577331
300,345,0.9617221386520186
300,350,0.9837806950176131
300,355,0.9731430716043041
300,360,0.8704652373904156
300,365,0.7542467162135634
300,370,0.6028008193198136
300,375,0.4483851678481935
300,380,0.33541703053462707
300,385,0.23413038425109098
300,390,0.16693271584565444
300,395,0.1076494250143024
300,400,0.05445080181622807
300,405,0.04542828291228958
300,410,0.04224961737229972
300,415,0.03615029207851461
300,420,0.03389269924850437
300,425,0.02243732224813222
300,430,0.018598685183247022
300,435,0.03957738910212978
300,440,0.010946901646388266
300,445,0.015310720382900113
300,450,0.013874724516372202
300,455,0.011472157457047608
300,460,0.018365646905995955
300,465,-0.00039426552633704814
300,470,0.0193277831125966
300,475,0.00592855879214267
300,480,-0.0029500316532535035
300,485,-0.002693671170041083
300,490,-0.0006529446322734393
300,495,0.005268782353897938
300,500,-0.004179563246437001
300,505,-0.025504405791841867
300,510,-0.003505986773757769
300,515,0.005243751952663498
300,520,-0.001565637461870533
300,525,-0.0028932143850731247
300,530,-0.0008142312438962158
300,535,-0.005755440902846164
300,540,-0.018089066012987796
300,545,0.004604071384446874
300,550,0.005627553171582737
300,555,-0.0009148782065870446
300,560,0.016827736048056676
300,565,0.011064380233852353
300,570,0.006268139374078478
300,575,0.012073547270211331
300,580,0.011490219239504029
300,585,0.004430884305957757
300,590,0.006906325530150986
300,595,0.012200230487107899
300,600,0.011741506413539665
305,300,0.048234939807514275
305,305,0.0728679373621726
305,310,0.125375007512203
305,315,0.19044784860039954
305,320,0.2840438531607764
305,325,0.41285479544797654
305,330,0.5269283839543307
305,335,0.655566582452135
305,340,0.7663536210858023
305,345,0.8629893073443106
305,350,0.875462441265837
305,355,0.872985914418353
305,360,0.8008101805211444
305,365,0.6679150160370194
305,370,0.5470838283658297
305,375,0.432078156527683
305,380,0.3138808986648418
305,385,0.23065091704728932
305,390,0.1781963016932583
305,395,0.11383350909483456
305,400,0.11042904543401252
305,405,0.09392782153021795
305,410,0.12857231887233064
305,415,0.10954682855814565
305,420,0.10674267002288772
305,425,0.11159258405869074
305,430,0.09426603537969264
305,435,0.06789345657193727
305,440,0.07129022478841338
305,445,0.05178496803904694
305,450,0.05578456241347759
305,455,0.036901841405362144
305,460,0.03354250632385843
305,465,0.019629399733493626
305,470,0.01350053806434164
305,475,0.02153226127670134
305,480,0.010168574703889453
305,485,0.01750485286281177
305,490,0.012377981425545699
305,495,-0.0068276597446803155
305,500,-0.005057487866386748
305,505,0.003901008821876978
305,510,-0.0013921373805022856
305,515,0.013811234292719927
305,520,-0.00018283397306208745
305,525,-0.0059666399287850854
305,530,0.01674156956086953
305,535,-0.007180796878294327
305,540,0.0015319810105924123
305,545,0.00377306616714227
305,550,-0.02148096373867506
305,555,-0.002389888340135977
305,560,0.004034710677615443
305,565,0.014402414221700955
305,570,0.013166418148111758
305,575,-0.027132878539229625
305,580,0.0068842537531818085
305,585,-0.011420510227883002
305,590,0.01879664958354152
305,595,-0.007975111505255554
305,600,0.013560795760809602
310,300,0.02527133365837964
310,305,0.03730741764407591
310,310,0.08761397252835497
310,315,0.12628130253611689
310,320,0.2010652671949916
310,325,0.28281842809050173
310,330,0.37080559129524265
310,335,0.44322967253287016
310,340,0.5177239537123813
310,345,0.5986510988958942
310,350,0.6082054739559175
310,355,0.5987953585608359
310,360,0.5638487626498578
310,365,0.49065670574104586
310,370,0.42369891943353205
310,375,0.33893848234088125
310,380,0.2829527648967148
310,385,0.24552528283270963
310,390,0.2055880482822087
310,395,0.19257647098148165
310,400,0.22903020649700057
310,405,0.2579110747481326
310,410,0.28173821790689946
310,415,0.25755354630181293
310,420,0.2682426029197482
310,425,0.28568268306358624
310,430,0.2346808473343329
310,435,0.23761100861069617
310,440,0.20921926345187775
310,445,0.17545606316852969
310,450,0.12904423223495787
310,455,0.09480185690378648
310,460,0.0885345603455279
310,465,0.048861994637982735
310,470,0.0344678277568861
310,475,0.017857622965242778
310,480,0.014738291502704821
310,485,0.006537608947619957
310,490,0.00588562045034656
310,495,0.0006763062622763107
310,500,-0.013397160552905988
310,505,0.00812421971774886
310,510,0.004583155720606052
310,515,-0.017725986880612898
310,520,0.010830864625842212
310,525,0.0021391736578129953
310,530,0.010447801700983835
310,535,-0.0023062168537167707
310,540,0.0025675798071419296
310,545,-0.0022080187092007627
310,550,0.0073573004453076525
310,555,0.005765180574033434
310,560,0.011760170831203134
310,565,-0.013143079555095
310,570,0.0005368842537778157
310,575,0.01232437859559213
310,580,-0.009982750180498517
310,585,-0.0011675959476360718
310,590,0.010567891879479796
310,595,-0.003022518466425351
310,600,-0.010415671442334374
315,300,0.018376674000347815
315,305,0.016720788514351943
315,310,0.03928217351854264
315,315,0.0642711643733806
315,320,0.10252300117553127
315,325,0.14976536438837967
315,330,0.20373330199504228
315,335,0.2356729067795315
315,340,0.3004909807831394
315,345,0.30497403195622363
315,350,0.3223997120750469
315,355,0.32935773769879856
315,360,0.3101282570700142
315,365,0.2784673201218404
315,370,0.2838417288994081
315,375,0.23081966598268797
315,380,0.254234007462211
315,385,0.26877273681332897
315,390,0.2794156790026636
315,395,0.32315080510914157
315,400,0.3706523182173619
315,405,0.4260821855330175
315,410,0.48483651523214133
315,415,0.48532798296408713
315,420,0.5149122191193688
315,425,0.4845491231252304
315,430,0.46350889246207716
315,435,0.4205097180573297
315,440,0.3617703699733233
315,445,0.29070151115733905
315,450,0.24466387732074021
315,455,0.18015820362204868
315,460,0.1509072324909062
315,465,0.10512623434972194
315,470,0.044701754124399216
315,475,0.0520415556754387
315,480,0.04945919245629928
315,485,0.035413243064366925
315,490,0.014045071226263786
315,495,0.010064085016074061
315,500,-0.0030147386623328126
315,505,-0.012614492679329528
315,510,-0.014290131855082017
315,515,0.016196128112957703
315,520,-0.005878148481930661
315,525,-0.009911150896566414
315,530,-0.005136045017464872
315,535,-0.00860635714321246
315,540,-0.002934286284969748
315,545,0.018848126690069442
315,550,0.005604440739084783
315,555,-0.0006892416803236109
315,560,0.005831666026498305
315,565,-0.007382171079667335
315,570,-0.006038762678239349
315,575,0.0218787915375915
315,580,-0.011589430192122871
315,585,0.0014825040872257515
315,590,-0.001073019995653479
315,595,-0.014469251432357978
315,600,0.002051551163604942
320,300,0.0037481914318847963
320,305,0.027162007630518927
320,310,0.012063081960413037
320,315,0.03195930451484495
320,320,0.04662939087399927
320,325,0.06283038184780419
320,330,0.08086868914928728
320,335,0.09425007293231186
320,340,0.12890016192806472
320,345,0.1556651850994118
320,350,0.1599030894850413
320,355,0.14112943960270458
320,360,0.1629745625158557
320,365,0.1557503965409071
320,370,0.15501434655103932
320,375,0.18129087369301175
320,380,0.200668839280933
320,385,0.245132587260951
320,390,0.3115448284597102
320,395,0.376082520600502
320,400,0.4596997844759284
320,405,0.5072525292568454
320,410,0.5593673823138109
320,415,0.584860207918806
320,420,0.5830271438857217
320,425,0.5813965371890473
320,430,0.5473422693495423
320,435,0.4967538322993764
320,440,0.420574947818015
320,445,0.3641447608633798
320,450,0.2871850574391449
320,455,0.216397482418213
320,460,0.15750744959832091
320,465,0.13011336210820898
320,470,0.07897752540733054
320,475,0.060635633469857175
320,480,0.027644673703876212
320,485,0.02386475180146159
320,490,0.012331458404942217
320,495,0.028181036017648133
320,500,0.0028185271742714587
320,505,-0.014903901962689097
320,510,-0.005857563536202414
320,515,0.009405890217780426
320,520,0.006097140436492297
320,525,-0.004596242801440023
320,530,-0.003254201824322666
320,535,-0.009958924994737202
320,540,-0.011912034707749306
320,545,-0.010569292383589123
320,550,-0.004848239181753791
320,555,0.006229681760355773
320,560,0.022256818741812963
320,565,-0.020311520112603735
320,570,-0.01892407609501867
320,575,0.0029279936002113323
320,580,-0.0036285411119325755
320,585,-0.007394092447551902
320,590,0.00029070613766999016
320,595,-0.00432598455814785
320,600,-0.002758495354719121
325,300,0.003895569330937273
325,305,0.008688489827706682
325,310,-0.0018423651293546272
325,315,0.017398182167011764
325,320,0.0031788488830806205
325,325,0.013856341587409265
325,330,0.022127995973932467
325,335,0.03726343002028609
325,340,0.06131972445470374
325,345,0.038190321368554006
325,350,0.045717805730867755
325,355,0.06425033628518566
325,360,0.05921025963710215
325,365,0.0630437725618826
325,370,0.08126418801218552
325,375,0.11587372575641992
325,380,0.15264858777447785
325,385,0.1833657666287241
325,390,0.2530794504724005
325,395,0.31721279489211707
325,400,0.36303742643721326
325,405,0.4039074433731192
325,410,0.45033998654557633
325,415,0.4780132426145223
325,420,0.49819371450569977
325,425,0.48770583729626776
325,430,0.4431261025055846
325,435,0.39987803803421396
325,440,0.35608814469605293
325,445,0.29035602772536995
325,450,0.23489614188153754
325,455,0.19924575107808037
325,460,0.15081842611577975
325,465,0.08113578211443431
325,470,0.059972846806798125
325,475,0.030557253819022488
325,480,0.024259609607010256
325,485,0.03253931098855164
